tweet_id,rating_numerator,rating_denominator,rating,favorite_count,retweet_count,day,month,year,name,dog_stage,image1_prediction,image2_prediction,image3_prediction,image1_confidence,image2_confidence,image3_confidence,img_num,image_link,tweet
717537687239008257,11,10,1.1,6281,2069,Wed ,Apr,2016,A,Unnamed,Golden_retriever,Labrador_retriever,Kuvasz,0.779356,0.052511400000000014,0.0498105,1,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n
717047459982213120,12,10,1.2,6826,2135,Mon ,Apr,2016,Flávio,Unnamed,Golden_retriever,Labrador_retriever,Cocker_spaniel,0.983548,0.0121854,0.00241203,1,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq
717009362452090881,10,10,1.0,3583,1102,Mon ,Apr,2016,Smokey,Pupper,Siberian_husky,Eskimo_dog,Malamute,0.506154,0.269656,0.0606585,1,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0
716802964044845056,10,10,1.0,4627,1317,Mon ,Apr,2016,Link,Unnamed,Malinois,Leonberg,Bull_mastiff,0.619577,0.118089,0.06650779999999999,2,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o
716285507865542656,12,10,1.2,3041,1225,Sat ,Apr,2016,Stephanus,Unnamed,Yorkshire_terrier,Silky_terrier,Cairn,0.43042,0.196769,0.07267610000000001,1,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ
715928423106027520,11,10,1.1,3485,987,Fri ,Apr,2016,Bubbles,Unnamed,Pug,French_bulldog,Bull_mastiff,0.976685,0.0196626,0.00227819,1,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq
715733265223708672,10,10,1.0,5093,1920,Fri ,Apr,2016,A,Unnamed,Dandie_dinmont,Miniature_poodle,Toy_poodle,0.740229,0.0819151,0.0637485,1,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9
715696743237730304,10,10,1.0,4257,1454,Fri ,Apr,2016,Toby,Unnamed,Staffordshire_bullterrier,Pug,French_bulldog,0.427836,0.221409,0.132135,1,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC
715680795826982913,12,10,1.2,4719,1813,Thu ,Mar,2016,Zeus,Unnamed,Golden_retriever,Labrador_retriever,Chow,0.990715,0.00222834,0.00119715,1,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp
715342466308784130,10,10,1.0,3294,768,Thu ,Mar,2016,Oscar,Unnamed,West_highland_white_terrier,Soft-coated_wheaten_terrier,Lakeland_terrier,0.597111,0.142993,0.136712,1,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C
715220193576927233,10,10,1.0,2630,736,Wed ,Mar,2016,Nico,Unnamed,Chihuahua,Italian_greyhound,Boston_bull,0.584026,0.377077,0.017400400000000003,1,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx
715200624753819648,12,10,1.2,5578,2110,Wed ,Mar,2016,Michelangelope,Unnamed,Chihuahua,Beagle,Labrador_retriever,0.956787,0.00838287,0.00834409,1,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911
714957620017307648,10,10,1.0,4503,1595,Tue ,Mar,2016,Curtis,Unnamed,Great_pyrenees,Samoyed,Kuvasz,0.251516,0.139346,0.129005,1,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK
714258258790387713,10,10,1.0,3281,808,Mon ,Mar,2016,Travis,Unnamed,Collie,Chesapeake_bay_retriever,Beagle,0.176758,0.101834,0.101294,1,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE"
713919462244790272,12,10,1.2,3564,869,Sun ,Mar,2016,Kanu,Unnamed,Siberian_husky,Eskimo_dog,Malamute,0.463223,0.389959,0.0979627,1,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE
713761197720473600,12,10,1.2,5308,1541,Sat ,Mar,2016,Piper,Unnamed,Brittany_spaniel,English_springer,Welsh_springer_spaniel,0.797936,0.044718199999999986,0.0379107,1,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9
713177543487135744,10,10,1.0,7854,3183,Fri ,Mar,2016,Lance,Unnamed,Whippet,Basenji,Great_dane,0.734244,0.025948,0.0258743,1,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J
712668654853337088,10,10,1.0,4531,1367,Wed ,Mar,2016,Sunny,Unnamed,Labrador_retriever,Golden_retriever,Chihuahua,0.829058,0.0386645,0.0262214,1,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl
712085617388212225,11,10,1.1,3531,556,Tue ,Mar,2016,Olive,Unnamed,Shih-tzu,Tibetan_terrier,Lhasa,0.625129,0.126897,0.119663,2,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL"
711743778164514816,11,10,1.1,3095,1101,Mon ,Mar,2016,Roosevelt,Unnamed,Lakeland_terrier,Miniature_poodle,Standard_poodle,0.459515,0.219661,0.130189,1,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg
711008018775851008,11,10,1.1,3275,710,Sat ,Mar,2016,Chuckles,Pupper,French_bulldog,Boston_bull,Pug,0.731405,0.150672,0.0218109,1,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW
710997087345876993,12,10,1.2,4960,1561,Sat ,Mar,2016,Milo,Unnamed,Malamute,Eskimo_dog,Pembroke,0.28126,0.232641,0.091602,1,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD
710833117892898816,12,10,1.2,2937,606,Fri ,Mar,2016,Sora,Unnamed,Pembroke,Cardigan,German_shepherd,0.803742,0.189712,0.00174609,1,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq
710588934686908417,12,10,1.2,4968,2107,Thu ,Mar,2016,Beemo,Unnamed,Pembroke,Cardigan,Malamute,0.982004,0.00894347,0.007549899999999998,4,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV
710283270106132480,11,10,1.1,2308,580,Thu ,Mar,2016,Gunner,Unnamed,Shih-tzu,Lhasa,Tibetan_terrier,0.932401,0.0308057,0.00897428,2,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ
710272297844797440,11,10,1.1,4945,1425,Thu ,Mar,2016,Infuriating,Unnamed,Old_english_sheepdog,Wire-haired_fox_terrier,Lakeland_terrier,0.586307,0.118622,0.106806,1,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2
709918798883774466,12,10,1.2,3250,1215,Wed ,Mar,2016,Watson,Unnamed,Pembroke,Cardigan,Chihuahua,0.956222,0.0207273,0.00791218,2,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG
709566166965075968,12,10,1.2,3865,1367,Tue ,Mar,2016,Olaf,Unnamed,Chow,Tibetan_mastiff,Australian_terrier,0.999837,0.000116907,1.13384e-05,1,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9
709556954897764353,12,10,1.2,3593,1204,Tue ,Mar,2016,Cecil,Unnamed,Golden_retriever,Kuvasz,Labrador_retriever,0.790026,0.105031,0.0870512,2,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC
709449600415961088,10,10,1.0,2420,665,Mon ,Mar,2016,Karma,Unnamed,Maltese_dog,Dandie_dinmont,Norfolk_terrier,0.780187,0.07442869999999999,0.033776199999999985,2,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo
709225125749587968,11,10,1.1,2615,647,Mon ,Mar,2016,Walker,Unnamed,Labrador_retriever,Pomeranian,Golden_retriever,0.271109,0.15048699999999998,0.145578,1,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn
709158332880297985,10,10,1.0,2236,470,Sun ,Mar,2016,Rodney,Unnamed,Siberian_husky,Eskimo_dog,Labrador_retriever,0.212957,0.178887,0.174218,1,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR
708810915978854401,10,10,1.0,18036,7848,Sun ,Mar,2016,Mister,Unnamed,Golden_retriever,Labrador_retriever,Norfolk_terrier,0.976139,0.0163009,0.00187137,2,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4
708738143638450176,11,10,1.1,2997,917,Sat ,Mar,2016,Coco,Unnamed,Pomeranian,Samoyed,West_highland_white_terrier,0.933457,0.05722080000000001,0.000904151,1,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD
708479650088034305,13,10,1.3,2768,765,Sat ,Mar,2016,Bear,Unnamed,Shih-tzu,Lhasa,Norfolk_terrier,0.218479,0.201966,0.165225,1,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W
708469915515297792,11,10,1.1,3357,926,Sat ,Mar,2016,Bobble,Unnamed,Chihuahua,Toy_terrier,Pembroke,0.748163,0.127717,0.042141000000000005,1,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk
708149363256774660,10,10,1.0,4672,1727,Fri ,Mar,2016,Jebberson,Unnamed,Cardigan,Basset,Toy_terrier,0.350993,0.164555,0.0804836,1,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF
708109389455101952,10,10,1.0,2124,610,Fri ,Mar,2016,Remington,Unnamed,Staffordshire_bullterrier,American_staffordshire_terrier,Kelpie,0.5161060000000001,0.236075,0.0697495,1,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ
707776935007539200,11,10,1.1,3593,1079,Thu ,Mar,2016,Sadie,Unnamed,Miniature_pinscher,Toy_terrier,Chihuahua,0.890426,0.0513347,0.0180153,1,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B
707610948723478529,12,10,1.2,18557,7236,Wed ,Mar,2016,Harper,Unnamed,Golden_retriever,Cocker_spaniel,Chesapeake_bay_retriever,0.383223,0.16593,0.118199,1,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5
707387676719185920,10,10,1.0,3835,1490,Wed ,Mar,2016,Clarkus,Unnamed,Chihuahua,Italian_greyhound,Toy_terrier,0.888468,0.0886346,0.0159383,1,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E
707315916783140866,10,10,1.0,2698,727,Tue ,Mar,2016,Finnegus,Pupper,Bernese_mountain_dog,Shetland_sheepdog,Appenzeller,0.979235,0.0110368,0.00397111,2,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4
707059547140169728,11,10,1.1,2796,759,Tue ,Mar,2016,Cupcake,Unnamed,Samoyed,Great_pyrenees,Kuvasz,0.8973120000000001,0.0391802,0.019516,1,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL
707021089608753152,12,10,1.2,4433,1540,Tue ,Mar,2016,Tucker,Unnamed,Cocker_spaniel,Golden_retriever,Pekinese,0.559658,0.314673,0.0666717,2,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7
707014260413456384,11,10,1.1,2502,664,Tue ,Mar,2016,Ellie,Unnamed,Chihuahua,Italian_greyhound,Toy_terrier,0.58378,0.129683,0.08915269999999999,1,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU
706681918348251136,12,10,1.2,3627,1103,Mon ,Mar,2016,Katie,Unnamed,Toy_poodle,Miniature_poodle,Norwich_terrier,0.717584,0.15143299999999998,0.047087,1,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv
706538006853918722,11,10,1.1,3778,1580,Sun ,Mar,2016,Oliver,Unnamed,Chow,Pembroke,Pomeranian,0.541794,0.0949184,0.08543939999999997,1,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd"
706346369204748288,12,10,1.2,3768,1035,Sun ,Mar,2016,Koda,Unnamed,Tibetan_mastiff,Rottweiler,Appenzeller,0.956462,0.0253809,0.00867921,1,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6
706265994973601792,11,10,1.1,2979,1030,Sat ,Mar,2016,Kara,Unnamed,Papillon,Pekinese,Saint_bernard,0.743715,0.114042,0.0477152,1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV"
705975130514706432,10,10,1.0,3397,842,Sat ,Mar,2016,Adele,Pupper,Staffordshire_bullterrier,American_staffordshire_terrier,Bull_mastiff,0.5877640000000001,0.281429,0.0947981,1,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO
705970349788291072,12,10,1.2,3440,1008,Sat ,Mar,2016,Lucy,Unnamed,Golden_retriever,Labrador_retriever,Chow,0.776346,0.112413,0.0369529,1,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI
705898680587526145,10,10,1.0,2597,643,Fri ,Mar,2016,Max,Unnamed,Collie,Border_collie,Groenendael,0.808276,0.059437,0.0267203,1,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs
705239209544720384,11,10,1.1,3290,854,Thu ,Mar,2016,Jimothy,Unnamed,Chihuahua,Toy_terrier,Mexican_hairless,0.15795,0.0899203,0.0632245,1,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE
705102439679201280,10,10,1.0,2342,585,Wed ,Mar,2016,Terrenth,Unnamed,Collie,Chow,Pomeranian,0.457672,0.27910100000000004,0.07692230000000001,1,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z
705066031337840642,12,10,1.2,2378,683,Wed ,Mar,2016,Reese,Unnamed,Airedale,Irish_terrier,Otterhound,0.868658,0.0275871,0.0253236,1,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW
704364645503647744,12,10,1.2,8804,3999,Mon ,Feb,2016,Bisquick,Unnamed,Pembroke,Cardigan,Chihuahua,0.980695,0.0185044,0.000215293,1,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K
703611486317502464,10,10,1.0,4229,1709,Sat ,Feb,2016,Scooter,Pupper,Pembroke,Basenji,Cardigan,0.756441,0.126621,0.08011669999999999,1,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW
703382836347330562,12,10,1.2,3837,1285,Sat ,Feb,2016,Charlie,Unnamed,Golden_retriever,Standard_poodle,Tibetan_mastiff,0.945664,0.014392,0.0120217,2,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt
703079050210877440,11,10,1.1,8064,3494,Fri ,Feb,2016,A,Unnamed,Pembroke,Shetland_sheepdog,Cardigan,0.778503,0.0938339,0.060296400000000014,2,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW
702684942141153280,11,10,1.1,3516,1215,Thu ,Feb,2016,Lucy,Unnamed,Golden_retriever,Chesapeake_bay_retriever,Brittany_spaniel,0.514085,0.173224,0.118384,1,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO
702671118226825216,10,10,1.0,2398,634,Thu ,Feb,2016,Rambo,Unnamed,Bloodhound,Sussex_spaniel,Clumber,0.381227,0.212017,0.128622,1,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ
702539513671897089,12,10,1.2,3134,1091,Wed ,Feb,2016,A,Unnamed,Pomeranian,Shih-tzu,Silky_terrier,0.714367,0.0405741,0.032510500000000005,3,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6
701952816642965504,11,10,1.1,4167,1149,Tue ,Feb,2016,Rilo,Unnamed,Toy_poodle,Miniature_poodle,Standard_poodle,0.33170700000000003,0.272485,0.169415,1,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX
701601587219795968,10,10,1.0,2299,523,Mon ,Feb,2016,Coopson,Unnamed,Chihuahua,Pembroke,Toy_terrier,0.993661,0.00150487,0.0008666069999999999,1,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA
701545186879471618,10,10,1.0,2902,680,Sun ,Feb,2016,Millie,Pupper,Border_collie,Cardigan,Toy_terrier,0.280893,0.11255,0.0533172,1,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M
